Datetime,Computer - kWatts,Plug Load (kWatts),Air Conditioner-kWatts,light + fan - kWatts 
04-24-2023 16:45:00,0,0.0001,0.6188,0.0778
04-24-2023 17:00:00,0,0.0002,0.5098,0.0774
04-24-2023 17:15:00,0,0,0.7417,0.0782
04-24-2023 17:30:00,0,0,0.4744,0.0768
04-24-2023 17:45:00,0,0.0001,0.6234,0.077
04-24-2023 18:00:00,0,0,0.4762,0.0775
04-24-2023 18:15:00,0,0.0001,0.2526,0.077
04-24-2023 18:30:00,0,0,0,0.0811
04-24-2023 18:45:00,0,0,0,0.0827
04-24-2023 19:00:00,0,0,0.0001,0.0829
04-24-2023 19:15:00,0,0,0,0.0841
04-24-2023 19:30:00,0,0,0,0.0155
04-24-2023 19:45:00,0,0,0,0
04-24-2023 20:00:00,0,0,0,0
04-24-2023 20:15:00,0,0,0,0
04-24-2023 20:30:00,0,0,0,0
04-24-2023 20:45:00,0,0,0,0
04-24-2023 21:00:00,0,0,0,0
04-24-2023 21:15:00,0,0,0,0
04-24-2023 21:30:00,0,0,0,0
04-24-2023 21:45:00,0,0,0,0
04-24-2023 22:00:00,0,0,0,0
04-24-2023 22:15:00,0,0,0,0
04-24-2023 22:30:00,0,0,0,0
04-24-2023 22:45:00,0,0,0,0
04-24-2023 23:00:00,0,0,0,0
04-24-2023 23:15:00,0,0,0,0
04-24-2023 23:30:00,0,0,0,0
04-24-2023 23:45:00,0,0,0,0
04-25-2023 00:00:00,0,0,0,0
04-25-2023 00:15:00,0,0,0,0
04-25-2023 00:30:00,0,0,0,0
04-25-2023 00:45:00,0,0,0,0
04-25-2023 01:00:00,0,0,0,0
04-25-2023 01:15:00,0,0,0,0
04-25-2023 01:30:00,0,0,0,0
04-25-2023 01:45:00,0,0,0,0
04-25-2023 02:00:00,0,0,0,0
04-25-2023 02:15:00,0,0,0,0
04-25-2023 02:30:00,0,0,0,0
04-25-2023 02:45:00,0,0,0,0
04-25-2023 03:00:00,0,0,0,0
04-25-2023 03:15:00,0,0,0,0
04-25-2023 03:30:00,0,0,0,0
04-25-2023 03:45:00,0,0,0,0
04-25-2023 04:00:00,0,0,0,0
04-25-2023 04:15:00,0,0,0,0
04-25-2023 04:30:00,0,0,0,0
04-25-2023 04:45:00,0,0,0,0
04-25-2023 05:00:00,0,0,0,0
04-25-2023 05:15:00,0,0,0,0
04-25-2023 05:30:00,0,0,0,0
04-25-2023 05:45:00,0,0,0,0
04-25-2023 06:00:00,0,0,0,0
04-25-2023 06:15:00,0,0,0,0
04-25-2023 06:30:00,0,0,0,0
04-25-2023 06:45:00,0,0,0,0
04-25-2023 07:00:00,0,0,0,0
04-25-2023 07:15:00,0,0,0,0
04-25-2023 07:30:00,0,0,0,0
04-25-2023 07:45:00,0,0,0,0
04-25-2023 08:00:00,0,0,0,0
04-25-2023 08:15:00,0,0,0,0
04-25-2023 08:30:00,0,0,0,0
04-25-2023 08:45:00,0,0,0,0
04-25-2023 09:00:00,0,0,0,0
04-25-2023 09:15:00,0,0,0,0
04-25-2023 09:30:00,0,0,0,0
04-25-2023 09:45:00,0,0,0,0
04-25-2023 10:00:00,0,0,0,0
04-25-2023 10:15:00,0,0,0,0
04-25-2023 10:30:00,0,0,0,0
04-25-2023 10:45:00,0,0,0,0
04-25-2023 11:00:00,0,0,0,0
04-25-2023 11:15:00,0,0,0,0
04-25-2023 11:30:00,0,0,0,0
04-25-2023 11:45:00,0,0,0,0
04-25-2023 12:00:00,0,0,0,0
04-25-2023 12:15:00,0,0,0,0
04-25-2023 12:30:00,0,0,0,0
04-25-2023 12:45:00,0,0,0,0
04-25-2023 13:00:00,0,0,0,0
04-25-2023 13:15:00,0,0,0,0
04-25-2023 13:30:00,0,0,0,0
04-25-2023 13:45:00,0,0,0,0
04-25-2023 14:00:00,0,0,0,0
04-25-2023 14:15:00,0,0,0.0001,0
04-25-2023 14:30:00,0,0,0.0001,0
04-25-2023 14:45:00,0,0.0001,0.0001,0
04-25-2023 15:00:00,0,0,0.0001,0
04-25-2023 15:15:00,0,0,0.0001,0
04-25-2023 15:30:00,0,0,0.0001,0
04-25-2023 15:45:00,0,0.0001,0.0001,0
04-25-2023 16:00:00,0,0,0.0001,0
04-25-2023 16:15:00,0,0,0,0
04-25-2023 16:30:00,0,0,0,0
04-25-2023 16:45:00,0,0,0,0
04-25-2023 17:00:00,0,0,0,0
04-25-2023 17:15:00,0,0,0.0002,0
04-25-2023 17:30:00,0,0,0.0002,0.0452
04-25-2023 17:45:00,0,0.0001,0.0001,0.0688
04-25-2023 18:00:00,0,0,0,0.0684
04-25-2023 18:15:00,0,0,0,0.0687
04-25-2023 18:30:00,0,0,0,0.067
04-25-2023 18:45:00,0,0,0,0.0668
04-25-2023 19:00:00,0,0,0,0.0371
04-25-2023 19:15:00,0,0,0,0
04-25-2023 19:30:00,0,0,0,0
04-25-2023 19:45:00,0,0,0,0
04-25-2023 20:00:00,0,0,0,0
04-25-2023 20:15:00,0,0,0,0
04-25-2023 20:30:00,0,0,0,0
04-25-2023 20:45:00,0,0,0,0
04-25-2023 21:00:00,0,0,0,0
04-25-2023 21:15:00,0,0,0,0
04-25-2023 21:30:00,0,0,0,0
04-25-2023 21:45:00,0,0,0,0
04-25-2023 22:00:00,0,0,0,0
04-25-2023 22:15:00,0,0,0,0
04-25-2023 22:30:00,0,0,0,0
04-25-2023 22:45:00,0,0,0,0
04-25-2023 23:00:00,0,0,0,0
04-25-2023 23:15:00,0,0,0,0
04-25-2023 23:30:00,0,0,0,0
04-25-2023 23:45:00,0,0,0,0
04-26-2023 00:00:00,0,0,0,0
04-26-2023 00:15:00,0,0,0,0
04-26-2023 00:30:00,0,0,0,0
04-26-2023 00:45:00,0,0,0,0
04-26-2023 01:00:00,0,0,0,0
04-26-2023 01:15:00,0,0,0,0
04-26-2023 01:30:00,0,0,0,0
04-26-2023 01:45:00,0,0.0001,0.0001,0
04-26-2023 02:00:00,0,0.0001,0.0002,0
04-26-2023 02:15:00,0,0.0001,0.0002,0
04-26-2023 02:30:00,0,0.0001,0.0002,0
04-26-2023 02:45:00,0,0.0001,0.0001,0
04-26-2023 03:00:00,0,0.0002,0.0002,0
04-26-2023 03:15:00,0,0.0001,0.0002,0
04-26-2023 03:30:00,0,0.0001,0.0002,0
04-26-2023 03:45:00,0,0.0001,0.0002,0
04-26-2023 04:00:00,0,0.0001,0.0001,0
04-26-2023 04:15:00,0,0.0002,0.0001,0
04-26-2023 04:30:00,0,0.0001,0.0002,0
04-26-2023 04:45:00,0,0.0002,0.0002,0
04-26-2023 05:00:00,0,0.0001,0.0002,0
04-26-2023 05:15:00,0,0.0001,0.0002,0
04-26-2023 05:30:00,0,0,0.0002,0
04-26-2023 05:45:00,0,0,0.0002,0
04-26-2023 06:00:00,0,0,0.0001,0
04-26-2023 06:15:00,0,0,0.0002,0
04-26-2023 06:30:00,0,0,0.0002,0
04-26-2023 06:45:00,0,0,0.0001,0
04-26-2023 07:00:00,0,0,0.0001,0
04-26-2023 07:15:00,0,0.0001,0.0002,0
04-26-2023 07:30:00,0,0,0.0001,0
04-26-2023 07:45:00,0,0,0.0002,0
04-26-2023 08:00:00,0,0,0.0001,0
04-26-2023 08:15:00,0,0,0.0001,0
04-26-2023 08:30:00,0,0,0.0001,0
04-26-2023 08:45:00,0,0,0.0001,0
04-26-2023 09:00:00,0,0,0.0001,0
04-26-2023 09:15:00,0,0,0.0003,0
04-26-2023 09:30:00,0,0,0.0002,0
04-26-2023 09:45:00,0,0.0012,0.791,0
04-26-2023 10:00:00,0,0.0013,0.8434,0
04-26-2023 10:15:00,0,0.0009,0.8294,0
04-26-2023 10:30:00,0,0.0012,0.8228,0.0133
04-26-2023 10:45:00,0,0.0012,0.8219,0.0802
04-26-2023 11:00:00,0,0.0013,0.8192,0.0794
04-26-2023 11:15:00,0,0.0013,0.8156,0.0293
04-26-2023 11:30:00,0,0.001,0.6548,0
04-26-2023 11:45:00,0,0.001,0.8257,0
04-26-2023 12:00:00,0,0.0009,0.6547,0
04-26-2023 12:15:00,0,0.0011,0.6593,0
04-26-2023 12:30:00,0,0.0037,0.6313,0
04-26-2023 12:45:00,0,0.005,0.7292,0
04-26-2023 13:00:00,0,0.0051,0.7476,0
04-26-2023 13:15:00,0,0.0053,0.7949,0
04-26-2023 13:30:00,0,0.0016,0.0491,0
04-26-2023 13:45:00,0,0.0016,0.0031,0
04-26-2023 14:00:00,0,0.0015,0.0025,0
04-26-2023 14:15:00,0,0.0011,0.0021,0
04-26-2023 14:30:00,0,0.0014,0.0024,0
04-26-2023 14:45:00,0,0.0009,0.0015,0
04-26-2023 15:00:00,0,0.0006,0.0009,0
04-26-2023 15:15:00,0,0.0006,0.0008,0
04-26-2023 15:30:00,0,0.0007,0.0012,0
04-26-2023 15:45:00,0,0,0.0002,0
04-26-2023 16:00:00,0,0,0.0003,0
04-26-2023 16:15:00,0,0,0.0002,0
04-26-2023 16:30:00,0,0.0002,0.0006,0
04-26-2023 16:45:00,0,0.0004,0.0007,0
04-26-2023 17:00:00,0,0,0.0001,0
04-26-2023 17:15:00,0,0.0007,0.0321,0.0047
04-26-2023 17:30:00,0,0.001,0.2811,0.0688
04-26-2023 17:45:00,0,0.0001,0.0002,0.0674
04-26-2023 18:00:00,0,0.0008,0.002,0.0649
04-26-2023 18:15:00,0,0.0001,0.0001,0.0626
04-26-2023 18:30:00,0,0.0001,0.0003,0.0611
04-26-2023 18:45:00,0,0.0004,0.0006,0.0615
04-26-2023 19:00:00,0,0,0,0.062
04-26-2023 19:15:00,0,0.0001,0.0001,0.0018
04-26-2023 19:30:00,0,0.0001,0,0
04-26-2023 19:45:00,0,0.0001,0.0001,0
04-26-2023 20:00:00,0,0.0001,0.0002,0
04-26-2023 20:15:00,0,0.0001,0.0001,0
04-26-2023 20:30:00,0,0.0001,0.0002,0
04-26-2023 20:45:00,0,0.0001,0,0
04-26-2023 21:00:00,0,0.0001,0.0001,0
04-26-2023 21:15:00,0,0.0001,0.0001,0
04-26-2023 21:30:00,0,0.0002,0.0001,0
04-26-2023 21:45:00,0,0.0001,0.0001,0
04-26-2023 22:00:00,0,0.0001,0.0001,0
04-26-2023 22:15:00,0,0.0001,0.0002,0
04-26-2023 22:30:00,0,0.0001,0.0002,0
04-26-2023 22:45:00,0,0.0001,0.0001,0
04-26-2023 23:00:00,0,0.0002,0.0001,0
04-26-2023 23:15:00,0,0.0001,0.0001,0
04-26-2023 23:30:00,0,0.0001,0.0001,0
04-26-2023 23:45:00,0,0,0.0001,0
04-27-2023 00:00:00,0,0.0002,0.0001,0
04-27-2023 00:15:00,0,0.0001,0.0001,0
04-27-2023 00:30:00,0,0.0001,0.0002,0
04-27-2023 00:45:00,0,0.0002,0.0002,0
04-27-2023 01:00:00,0,0.0002,0.0002,0
04-27-2023 01:15:00,0,0.0002,0.0002,0
04-27-2023 01:30:00,0,0.0001,0.0002,0
04-27-2023 01:45:00,0,0.0001,0.0002,0
04-27-2023 02:00:00,0,0.0002,0.0002,0
04-27-2023 02:15:00,0,0.0002,0.0002,0
04-27-2023 02:30:00,0,0.0001,0.0002,0
04-27-2023 02:45:00,0,0.0001,0.0002,0
04-27-2023 03:00:00,0,0.0001,0.0002,0
04-27-2023 03:15:00,0,0.0001,0.0002,0
04-27-2023 03:30:00,0,0.0001,0.0002,0
04-27-2023 03:45:00,0,0.0001,0.0001,0
04-27-2023 04:00:00,0,0.0001,0.0001,0
04-27-2023 04:15:00,0,0.0001,0.0001,0
04-27-2023 04:30:00,0,0.0001,0.0001,0
04-27-2023 04:45:00,0,0.0001,0.0002,0
04-27-2023 05:00:00,0,0.0001,0.0002,0
04-27-2023 05:15:00,0,0.0001,0.0002,0
04-27-2023 05:30:00,0,0.0001,0.0002,0
04-27-2023 05:45:00,0,0,0.0002,0
04-27-2023 06:00:00,0,0,0.0001,0
04-27-2023 06:15:00,0,0,0.0002,0
04-27-2023 06:30:00,0,0.0001,0.0002,0
04-27-2023 06:45:00,0,0.0001,0.0002,0
04-27-2023 07:00:00,0,0.0001,0.0002,0
04-27-2023 07:15:00,0,0,0.0002,0
04-27-2023 07:30:00,0,0.0001,0.0002,0
04-27-2023 07:45:00,0,0,0.0002,0
04-27-2023 08:00:00,0,0.0001,0.0002,0
04-27-2023 08:15:00,0,0.0001,0.0002,0
04-27-2023 08:30:00,0,0,0.0001,0
04-27-2023 08:45:00,0,0,0.0001,0
04-27-2023 09:00:00,0,0.0001,0.0003,0
04-27-2023 09:15:00,0,0,0.0001,0
04-27-2023 09:30:00,0,0,0.0003,0
04-27-2023 09:45:00,0,0.0001,0.0004,0
04-27-2023 10:00:00,0,0.0001,0.0004,0
04-27-2023 10:15:00,0,0.0001,0.0004,0
04-27-2023 10:30:00,0,0.0001,0.0003,0
04-27-2023 10:45:00,0,0.0003,0.1481,0
04-27-2023 11:00:00,0,0.0026,0.8659,0
04-27-2023 11:15:00,0,0.0024,0.8595,0
04-27-2023 11:30:00,0,0.0023,0.8584,0
04-27-2023 11:45:00,0,0.0017,0.8675,0
04-27-2023 12:00:00,0,0.002,0.8607,0
04-27-2023 12:15:00,0,0.0007,0.3257,0
04-27-2023 12:30:00,0,0.0001,0.0004,0
04-27-2023 12:45:00,0,0.0008,0.0014,0
04-27-2023 13:00:00,0,0.0016,0.0027,0
04-27-2023 13:15:00,0,0.0011,0.0018,0
04-27-2023 13:30:00,0,0,0,0
04-27-2023 13:45:00,0,0,0,0
04-27-2023 14:00:00,0,0,0.0001,0
04-27-2023 14:15:00,0,0,0,0
04-27-2023 14:30:00,0,0.0002,0.0003,0
04-27-2023 14:45:00,0,0.0022,0.2476,0
04-27-2023 15:00:00,0,0.0054,0.881,0
04-27-2023 15:15:00,0,0.0052,0.8806,0
04-27-2023 15:30:00,0,0.0053,0.8606,0
04-27-2023 15:45:00,0,0.0054,0.8365,0
04-27-2023 16:00:00,0,0.0033,0.5404,0.0398
04-27-2023 16:15:00,0,0.0028,0.4591,0.0508
04-27-2023 16:30:00,0,0.0002,0.0006,0.0809
04-27-2023 16:45:00,0,0.0003,0.0007,0.0804
04-27-2023 17:00:00,0,0.0014,0.1716,0.0809
04-27-2023 17:15:00,0,0.0043,0.7644,0.0794
04-27-2023 17:30:00,0,0.0045,0.763,0.0804
04-27-2023 17:45:00,0,0.0026,0.3912,0.0799
04-27-2023 18:00:00,0,0.0005,0.0014,0.0824
04-27-2023 18:15:00,0,0.0004,0.0011,0.0807
04-27-2023 18:30:00,0,0.0003,0.0007,0.0784
04-27-2023 18:45:00,0,0.0004,0.001,0.0799
04-27-2023 19:00:00,0,0.0003,0.0004,0.0803
04-27-2023 19:15:00,0,0.0001,0.0001,0.047
04-27-2023 19:30:00,0,0.0001,0.0001,0
04-27-2023 19:45:00,0,0.0001,0,0
04-27-2023 20:00:00,0,0.0002,0.0001,0
04-27-2023 20:15:00,0,0.0001,0.0001,0
04-27-2023 20:30:00,0,0.0001,0.0001,0
04-27-2023 20:45:00,0,0.0001,0.0001,0
04-27-2023 21:00:00,0,0.0001,0.0001,0
04-27-2023 21:15:00,0,0.0001,0.0001,0
04-27-2023 21:30:00,0,0.0002,0.0001,0
04-27-2023 21:45:00,0,0.0001,0.0001,0
04-27-2023 22:00:00,0,0.0001,0.0001,0
04-27-2023 22:15:00,0,0.0001,0.0001,0
04-27-2023 22:30:00,0,0.0002,0.0002,0
04-27-2023 22:45:00,0,0.0001,0.0002,0
04-27-2023 23:00:00,0,0.0001,0.0002,0
04-27-2023 23:15:00,0,0.0002,0.0001,0
04-27-2023 23:30:00,0,0.0001,0.0001,0
04-27-2023 23:45:00,0,0.0001,0.0001,0
04-28-2023 00:00:00,0,0.0001,0.0001,0
04-28-2023 00:15:00,0,0.0001,0.0002,0
04-28-2023 00:30:00,0,0.0001,0.0002,0
04-28-2023 00:45:00,0,0.0001,0.0001,0
04-28-2023 01:00:00,0,0.0001,0.0001,0
04-28-2023 01:15:00,0,0.0001,0.0001,0
04-28-2023 01:30:00,0,0.0002,0.0002,0
04-28-2023 01:45:00,0,0.0002,0.0002,0
04-28-2023 02:00:00,0,0.0001,0.0002,0
04-28-2023 02:15:00,0,0.0001,0.0001,0
04-28-2023 02:30:00,0,0.0001,0.0002,0
04-28-2023 02:45:00,0,0.0002,0.0002,0
04-28-2023 03:00:00,0,0.0001,0.0002,0
04-28-2023 03:15:00,0,0.0001,0.0001,0
04-28-2023 03:30:00,0,0.0001,0.0001,0
04-28-2023 03:45:00,0,0.0001,0.0002,0
04-28-2023 04:00:00,0,0.0001,0.0002,0
04-28-2023 04:15:00,0,0.0001,0.0001,0
04-28-2023 04:30:00,0,0.0001,0.0001,0
04-28-2023 04:45:00,0,0.0001,0.0001,0
04-28-2023 05:00:00,0,0.0002,0.0001,0
04-28-2023 05:15:00,0,0.0001,0.0001,0
04-28-2023 05:30:00,0,0,0.0001,0
04-28-2023 05:45:00,0,0,0.0001,0
04-28-2023 06:00:00,0,0,0.0001,0
04-28-2023 06:15:00,0,0,0.0001,0
04-28-2023 06:30:00,0,0,0.0001,0
04-28-2023 06:45:00,0,0,0.0001,0
04-28-2023 07:00:00,0,0,0.0001,0
04-28-2023 07:15:00,0,0,0.0001,0
04-28-2023 07:30:00,0,0.0001,0.0002,0
04-28-2023 07:45:00,0,0,0.0002,0
04-28-2023 08:00:00,0,0,0.0002,0
04-28-2023 08:15:00,0,0,0.0002,0
04-28-2023 08:30:00,0,0,0.0002,0
04-28-2023 08:45:00,0,0,0.0002,0
04-28-2023 09:00:00,0,0,0.0002,0
04-28-2023 09:15:00,0,0,0.0001,0
04-28-2023 09:30:00,0,0,0.0001,0
04-28-2023 09:45:00,0,0,0.0002,0
04-28-2023 10:00:00,0,0,0.0002,0
04-28-2023 10:15:00,0,0,0.0001,0
04-28-2023 10:30:00,0,0,0.0002,0
04-28-2023 10:45:00,0,0,0.0001,0
04-28-2023 11:00:00,0,0,0.0001,0
04-28-2023 11:15:00,0,0,0.0001,0
04-28-2023 11:30:00,0,0,0.0001,0
04-28-2023 11:45:00,0,0,0.0001,0
04-28-2023 12:00:00,0,0,0.0001,0
04-28-2023 12:15:00,0,0,0.0001,0
04-28-2023 12:30:00,0,0,0.0001,0
04-28-2023 12:45:00,0,0,0.0001,0
04-28-2023 13:00:00,0,0.0004,0.0007,0
04-28-2023 13:15:00,0,0.0007,0.001,0
04-28-2023 13:30:00,0,0.0007,0.0008,0
04-28-2023 13:45:00,0,0.0006,0.0007,0
04-28-2023 14:00:00,0,0.0009,0.0013,0
04-28-2023 14:15:00,0,0.0009,0.0013,0
04-28-2023 14:30:00,0,0.0008,0.0011,0
04-28-2023 14:45:00,0,0.0006,0.0009,0
04-28-2023 15:00:00,0,0.0006,0.0007,0
04-28-2023 15:15:00,0,0.0006,0.0005,0
04-28-2023 15:30:00,0,0.0005,0.0005,0
04-28-2023 15:45:00,0,0.0004,0.0002,0
04-28-2023 16:00:00,0,0.0007,0.0008,0
04-28-2023 16:15:00,0,0.001,0.001,0
04-28-2023 16:30:00,0,0.0004,0.0006,0
04-28-2023 16:45:00,0,0,0.0001,0
04-28-2023 17:00:00,0,0.0001,0.0001,0
04-28-2023 17:15:00,0,0.0001,0.0002,0
04-28-2023 17:30:00,0,0,0.0001,0
04-28-2023 17:45:00,0,0,0.0001,0
04-28-2023 18:00:00,0,0.0011,0.0009,0
04-28-2023 18:15:00,0,0.0017,0.001,0
04-28-2023 18:30:00,0,0.0015,0.0008,0
04-28-2023 18:45:00,0,0.0014,0.0007,0
04-28-2023 19:00:00,0,0.0008,0.0004,0
04-28-2023 19:15:00,0,0.0001,0,0
04-28-2023 19:30:00,0,0.0001,0,0
04-28-2023 19:45:00,0,0.0001,0.0001,0
04-28-2023 20:00:00,0,0.0001,0,0
04-28-2023 20:15:00,0,0.0001,0,0
04-28-2023 20:30:00,0,0.0001,0.0001,0
04-28-2023 20:45:00,0,0.0001,0.0001,0
04-28-2023 21:00:00,0,0.0001,0.0001,0
04-28-2023 21:15:00,0,0.0001,0.0001,0
04-28-2023 21:30:00,0,0.0001,0.0001,0
04-28-2023 21:45:00,0,0.0001,0.0001,0
04-28-2023 22:00:00,0,0.0001,0.0001,0
04-28-2023 22:15:00,0,0.0002,0.0001,0
04-28-2023 22:30:00,0,0.0002,0.0001,0
04-28-2023 22:45:00,0,0.0001,0,0
04-28-2023 23:00:00,0,0.0001,0.0001,0
04-28-2023 23:15:00,0,0.0002,0,0
04-28-2023 23:30:00,0,0.0002,0.0001,0
04-28-2023 23:45:00,0,0.0001,0.0001,0
04-29-2023 00:00:00,0,0.0001,0.0001,0
04-29-2023 00:15:00,0,0.0001,0.0001,0
04-29-2023 00:30:00,0,0.0002,0.0001,0
04-29-2023 00:45:00,0,0.0001,0.0001,0
04-29-2023 01:00:00,0,0.0001,0.0001,0
04-29-2023 01:15:00,0,0.0002,0.0001,0
04-29-2023 01:30:00,0,0.0001,0.0002,0
04-29-2023 01:45:00,0,0.0001,0.0001,0
04-29-2023 02:00:00,0,0.0001,0.0001,0
04-29-2023 02:15:00,0,0.0001,0.0001,0
04-29-2023 02:30:00,0,0.0001,0.0001,0
04-29-2023 02:45:00,0,0.0001,0.0001,0
04-29-2023 03:00:00,0,0,0.0001,0
04-29-2023 03:15:00,0,0,0.0001,0
04-29-2023 03:30:00,0,0.0001,0.0001,0
04-29-2023 03:45:00,0,0.0001,0.0001,0
04-29-2023 04:00:00,0,0.0001,0.0001,0
04-29-2023 04:15:00,0,0.0001,0.0001,0
04-29-2023 04:30:00,0,0,0.0001,0
04-29-2023 04:45:00,0,0.0001,0.0001,0
04-29-2023 05:00:00,0,0.0001,0.0001,0
04-29-2023 05:15:00,0,0.0001,0.0001,0
04-29-2023 05:30:00,0,0,0.0001,0
04-29-2023 05:45:00,0,0,0.0001,0
04-29-2023 06:00:00,0,0,0.0001,0
04-29-2023 06:15:00,0,0,0.0001,0
04-29-2023 06:30:00,0,0,0.0001,0
04-29-2023 06:45:00,0,0,0.0001,0
04-29-2023 07:00:00,0,0,0.0001,0
04-29-2023 07:15:00,0,0,0.0001,0
04-29-2023 07:30:00,0,0,0,0
04-29-2023 07:45:00,0,0,0.0001,0
04-29-2023 08:00:00,0,0,0,0
04-29-2023 08:15:00,0,0,0.0001,0
04-29-2023 08:30:00,0,0,0.0001,0
04-29-2023 08:45:00,0,0,0.0001,0
04-29-2023 09:00:00,0,0,0.0001,0
04-29-2023 09:15:00,0,0,0.0001,0
04-29-2023 09:30:00,0,0,0.0002,0
04-29-2023 09:45:00,0,0,0.0001,0
04-29-2023 10:00:00,0,0,0.0001,0
04-29-2023 10:15:00,0,0,0.0001,0
04-29-2023 10:30:00,0,0,0.0001,0
04-29-2023 10:45:00,0,0,0.0001,0
04-29-2023 11:00:00,0,0,0.0001,0
04-29-2023 11:15:00,0,0,0.0001,0
04-29-2023 11:30:00,0,0,0.0001,0
04-29-2023 11:45:00,0,0,0,0
04-29-2023 12:00:00,0,0,0,0
04-29-2023 12:15:00,0,0,0.0001,0
04-29-2023 12:30:00,0,0,0,0
04-29-2023 12:45:00,0,0,0.0001,0
04-29-2023 13:00:00,0,0,0.0001,0
04-29-2023 13:15:00,0,0,0.0001,0
04-29-2023 13:30:00,0,0,0.0001,0
04-29-2023 13:45:00,0,0,0.0001,0
04-29-2023 14:00:00,0,0,0.0001,0
04-29-2023 14:15:00,0,0,0,0
04-29-2023 14:30:00,0,0,0.0001,0
04-29-2023 14:45:00,0,0.001,0.0017,0
04-29-2023 15:00:00,0,0.001,0.0016,0
04-29-2023 15:15:00,0,0.0007,0.0009,0
04-29-2023 15:30:00,0,0.0005,0.0007,0
04-29-2023 15:45:00,0,0.0008,0.0015,0
04-29-2023 16:00:00,0,0.0009,0.0017,0
04-29-2023 16:15:00,0,0.0004,0.0006,0
04-29-2023 16:30:00,0,0.0006,0.0011,0
04-29-2023 16:45:00,0,0.0007,0.0011,0
04-29-2023 17:00:00,0,0.0007,0.0011,0
04-29-2023 17:15:00,0,0.0008,0.0012,0
04-29-2023 17:30:00,0,0.0007,0.001,0
04-29-2023 17:45:00,0,0.0008,0.0014,0
04-29-2023 18:00:00,0,0.0018,0.0013,0
04-29-2023 18:15:00,0,0.0016,0.0012,0
04-29-2023 18:30:00,0,0.0011,0.0007,0
04-29-2023 18:45:00,0,0.0001,0,0
04-29-2023 19:00:00,0,0.0001,0,0
04-29-2023 19:15:00,0,0.0001,0.0001,0
04-29-2023 19:30:00,0,0.0001,0.0001,0
04-29-2023 19:45:00,0,0.0001,0,0
04-29-2023 20:00:00,0,0.0001,0,0
04-29-2023 20:15:00,0,0.0001,0,0
04-29-2023 20:30:00,0,0.0001,0.0001,0
04-29-2023 20:45:00,0,0,0,0
04-29-2023 21:00:00,0,0.0001,0.0001,0
04-29-2023 21:15:00,0,0.0001,0,0
04-29-2023 21:30:00,0,0,0,0
04-29-2023 21:45:00,0,0.0001,0,0
04-29-2023 22:00:00,0,0.0001,0,0
04-29-2023 22:15:00,0,0.0001,0,0
04-29-2023 22:30:00,0,0.0001,0.0001,0
04-29-2023 22:45:00,0,0.0001,0.0001,0
04-29-2023 23:00:00,0,0.0001,0,0
04-29-2023 23:15:00,0,0.0001,0,0
04-29-2023 23:30:00,0,0.0001,0.0001,0
04-29-2023 23:45:00,0,0.0001,0,0
04-30-2023 00:00:00,0,0.0001,0,0
04-30-2023 00:15:00,0,0,0,0
04-30-2023 00:30:00,0,0,0,0
04-30-2023 00:45:00,0,0,0.0001,0
04-30-2023 01:00:00,0,0,0,0
04-30-2023 01:15:00,0,0.0001,0.0001,0
04-30-2023 01:30:00,0,0.0001,0.0001,0
04-30-2023 01:45:00,0,0.0001,0,0
04-30-2023 02:00:00,0,0.0001,0.0001,0
04-30-2023 02:15:00,0,0.0001,0,0
04-30-2023 02:30:00,0,0.0001,0,0
04-30-2023 02:45:00,0,0.0001,0.0001,0
04-30-2023 03:00:00,0,0.0001,0.0001,0
04-30-2023 03:15:00,0,0.0001,0.0001,0
04-30-2023 03:30:00,0,0.0001,0,0
04-30-2023 03:45:00,0,0,0,0
04-30-2023 04:00:00,0,0,0.0001,0
04-30-2023 04:15:00,0,0.0001,0,0
04-30-2023 04:30:00,0,0.0001,0.0001,0
04-30-2023 04:45:00,0,0.0001,0.0001,0
04-30-2023 05:00:00,0,0.0001,0.0001,0
04-30-2023 05:15:00,0,0.0001,0.0002,0
04-30-2023 05:30:00,0,0,0.0001,0
04-30-2023 05:45:00,0,0,0.0001,0
04-30-2023 06:00:00,0,0,0.0002,0
04-30-2023 06:15:00,0,0,0.0001,0
04-30-2023 06:30:00,0,0,0.0001,0
04-30-2023 06:45:00,0,0,0.0001,0
04-30-2023 07:00:00,0,0,0.0001,0
04-30-2023 07:15:00,0,0,0.0001,0
04-30-2023 07:30:00,0,0,0.0001,0
04-30-2023 07:45:00,0,0,0.0001,0
04-30-2023 08:00:00,0,0,0.0001,0
04-30-2023 08:15:00,0,0,0.0001,0
04-30-2023 08:30:00,0,0,0.0001,0
04-30-2023 08:45:00,0,0,0.0001,0
04-30-2023 09:00:00,0,0,0.0001,0
04-30-2023 09:15:00,0,0,0.0001,0
04-30-2023 09:30:00,0,0,0.0001,0
04-30-2023 09:45:00,0,0,0.0002,0
04-30-2023 10:00:00,0,0,0.0001,0
04-30-2023 10:15:00,0,0,0.0002,0
04-30-2023 10:30:00,0,0,0.0001,0
04-30-2023 10:45:00,0,0,0.0001,0
04-30-2023 11:00:00,0,0,0.0002,0
04-30-2023 11:15:00,0,0,0.0002,0
04-30-2023 11:30:00,0,0,0.0002,0
04-30-2023 11:45:00,0,0,0.0001,0
04-30-2023 12:00:00,0,0,0.0001,0
04-30-2023 12:15:00,0,0,0.0001,0
